Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lesotho,LSO,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,15.61811059,11.1865082,10.34377596,12.45094357,12.01016688,13.97074558,13.41997418,13.36027924,,27.83638935,25.98771996,20.737184,24.97565678,25.53577566,27.57110173,25.90064639,30.42256246,29.1535624,30.13642958,33.4819323,33.70831191,38.25003158,31.73457838,30.09813543,23.47837585,26.10818978,27.54947419,30.04659239,39.80246959,42.33038259,30.30937521,32.67942169,31.78040024,35.83778981,40.91079864,35.17831305,38.09133101,
Late-demographic dividend,LTE,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.68285361,,43.55763893,36.4248287,42.00666853,41.93874784,40.09586005,40.24777297,40.77630463,40.98029992,39.84366395,38.06513091,41.20031593,44.57095769,45.15025434,46.52185605,44.42086994,44.93422923,34.61195745,28.62697108,27.75129614,30.6952859,31.58249908,31.50553931,32.29256435,33.03260981,32.08217349,33.14497111,
Luxembourg,LUX,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,55.25127249,57.78069975,64.0759852,60.35891819,61.06418605,64.43576753,65.5770324,63.41856194,60.16175386,58.86052275,57.81146317,57.25228438,55.78353826,59.18258631,55.98885794,54.55818809,53.00332136,52.61079224,52.12508957,49.20648916,45.26080908,47.0678128,48.31347734,50.21870816,50.43062921,50.00228328,48.43340743,45.69809664,45.191985,46.43834868,47.09059433,46.9860292,43.34310202,45.01658167,45.79806352,44.86388998,47.37376833,47.37480682,48.39355909,47.17736997,47.07315778,47.41305729,46.28583279,49.15096066,49.32162545,49.98874968,50.84755378,
Latvia,LVA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.45536869,12.25858126,13.27797315,22.01202632,21.78807642,22.13855422,21.05058412,23.37165634,24.89195787,21.01712648,22.7667171,22.01828534,22.3079276,24.23150465,28.55776518,18.85992918,15.88031986,17.04489455,18.53858992,18.2813857,17.50878998,17.53531647,18.49205153,18.71233951,13.90469087,
"Macao SAR, China",MAC,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35944685,9.571887611,12.08431915,13.14152064,10.33029144,10.22266892,8.556976746,5.888326698,5.328299869,5.152167531,5.748817239,8.275414868,5.764087422,5.453516885,4.134070208,3.402491831,3.480097563,3.307485822,4.102086998,7.587143407,7.70292897,6.7926001,,
St. Martin (French part),MAF,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.61017241,25.71428571,27.93909825,25.51592228,24.23560642,25.96619147,,27.33678756,27.65974036,30.35701077,,,33.1314229,35.2185693,36.28747139,36.82542849,38.0016874,37.95579074,42.33206579,39.86805,35.00127157,35.83308884,38.17886143,37.72394124,37.45655257,37.67748656,38.44274108,39.79743205,39.38161069,
Monaco,MCO,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.32629681,9.071949948,6.481537622,7.287231176,5.794828317,5.157840262,4.825331268,5.226403455,5.383998779,4.337581357,4.828231856,5.866026009,2.356781967,1.713264466,1.648330645,1.716567131,4.683282675,4.331766831,11.82456772,16.66192576,17.84992498,17.76004359,20.1594931,
Madagascar,MDG,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.66098572,19.0419518,14.89361702,19.67711301,21.46112219,14.97144897,,,,,,,,10.92234741,11.60637674,15.25639769,18.6072335,12.70670469,25.46473745,29.48161842,27.53292845,26.19063393,24.10031639,23.59186635,23.95042325,23.7849217,25.36537114,23.87681327,24.89665692,
Maldives,MDV,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,4.545454545,4.406130268,2.25,2.837232454,2.050290135,2.405857741,2.894593119,2.708703375,2.864798021,3.057419836,3.007047768,3.337540317,3.159356556,3.921568627,4.307786759,4.626159006,5.006688324,4.662453055,3.641522819,2.950461389,3.813559322,3.855889301,5.817355685,7.152191992,8.99341142,,,,,,,,,,
Middle East & North Africa,MEA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,48.8372093,55.10204082,54.16666667,48.51485149,54.03225806,50.54347826,52.58964143,50.28735632,42.6716141,44.57478006,36.04452055,28.34290402,31.07865744,30.75303644,34.23773933,30.06442653,39.15646027,39.16349235,39.81989846,40.33579706,44.43498666,48.91597767,49.09801226,38.85042576,37.43527016,40.60161565,46.32967537,46.864315,43.15822821,,,,,,,,50.80549288,50.2783262,50.58254333,52.62303025,51.9494203,57.12427881,52.71199879,51.67775748,52.23725899,54.82612274,54.38684393,
Marshall Islands,MHL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73847602,40.26679776,37.86909935,37.26829185,38.07505856,38.60724025,39.02148395,37.33894832,39.39530856,39.25286861,38.2176108,
Middle income,MIC,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.22429819,21.67234068,20.7508295,22.86152965,18.88543148,130.5397747,17.87479407,18.53766135,18.77209258,20.48066192,26.60356709,24.75809929,25.09545472,27.97504339,
Mali,MLI,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69585542,17.21850348,17.11832389,20.95280445,17.91844924,20.46209449,18.12853958,20.91426329,28.82027469,28.37133905,29.99948672,28.74495613,31.91777087,30.28334325,33.34448161,27.57211425,26.15456748,27.49276692,28.69973313,
Malta,MLT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,32.55033557,39.41553813,34.47930574,38.84537279,37.61306533,41.67869664,44.91467577,,45.16166961,47.42134285,50.92376301,52.35980011,50.56691993,48.32793959,45.43296522,43.50474289,40.30104601,39.29922809,39.6623042,38.41144248,39.9266798,43.06086957,43.37624484,38.10613139,34.88145302,37.74713081,37.35340488,38.61205968,39.67535159,40.28369499,41.55371574,43.22536523,41.20252469,39.89966019,41.93918614,44.51702514,44.78588439,46.62672192,44.64583836,45.36136296,47.33757458,49.06574371,47.35835379,48.76982863,50.06146033,50.67103288,49.11098244,
Myanmar,MMR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,37.61301989,32.11133741,31.77419355,5.838509317,7.232805941,7.320138234,5.266075388,4.904338453,4.580690627,5.193394176,5.780095611,6.802868942,7.983556902,10.81142857,10.97644638,17.95096322,16.50668172,29.79717532,18.79770992,25.32038526,27.2423104,33.53564499,34.41529765,29.39375578,31.27111615,36.21167458,35.10962948,34.51873176,35.31725223,40.50051526,53.85503814,46.73986214,43.33329839,,,,,,,33.02054652,38.02802831,38.37292999,37.92248701,33.32243044,35.55417754,,
Middle East & North Africa (excluding high income),MNA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.585209,55.12373693,48.91148602,54.15796334,41.13031821,42.81021565,23.99655818,13.06498042,21.04434747,13.65899313,22.17240218,28.21480351,,,46.69028246,24.30710259,52.39582571,35.9532279,42.56881598,24.72386514,20.52090198,21.88609374,21.66360368,25.28322439,19.14114491,25.35573168,29.44713504,
Northern Mariana Islands,MNP,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.15558964,35.06410379,41.68892234,44.22630167,46.65670542,44.58657122,41.59166698,51.795066,46.87080873,
Mauritania,MRT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,24.79233227,27.8535698,28.95454545,41.11991548,35.08248672,25.5430374,24.67676688,17.30877303,20.12658931,19.40718747,16.21588344,15.178221,13.35449382,10.13048568,12.01501877,12.73230669,14.65942744,15.89427904,15.28552223,16.28996004,14.05055398,12.81359936,15.93858494,16.77979654,16.2180369,15.05625,14.73557824,13.88233027,14.93562021,16.05077224,15.36491432,15.89278421,17.64887549,20.90775996,19.73396142,21.89135393,29.00827058,25.18990702,22.87817857,22.4119738,23.27597676,23.60408791,25.11257107,24.32992125,25.68361323,25.33863636,
Malawi,MWI,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.80384772,41.97106085,42.75065217,44.56702824,46.36307415,44.77031153,48.6531351,48.44724062,48.5154439,48.04877848,
Malaysia,MYS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.08891962,48.7226933,59.86663009,59.35294229,55.46387731,63.96769859,63.06854724,62.31989028,62.2392472,61.53884332,66.19711447,67.52547738,68.11346109,68.56136622,66.46005104,70.31100567,71.35113391,71.16475433,71.02008351,61.38683881,58.82300489,59.19849126,68.46010665,
North America,NAC,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4461168,26.79756141,32.76999511,33.51104067,32.8624725,30.1581586,32.91037701,38.76028202,36.92332861,35.09404793,34.96178309,40.77703183,48.28316669,41.86074213,38.83312427,38.47378762,36.0558579,35.3544569,38.25274962,36.73673327,46.31191337,42.92794201,41.30559863,36.22132848,38.07902038,38.94116922,43.4155364,40.36032301,41.94415543,
New Caledonia,NCL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,33.87998665,36.0152861,33.11592678,35.27404956,29.51469079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28873154,15.67338137,17.24207698,12.79045262,9.421751663,13.66166819,14.81812096,15.37561304,14.96908649,16.03949314,17.10671043,18.57448325,20.80189866,25.97958526,28.22497452,28.59655551,29.39367851,30.26731295,32.2217964,35.25432656,32.63827054,35.0160753,35.21425094,35.6033686,37.38347959,38.37197997,39.53986592,40.58521525,45.34484835,
Netherlands,NLD,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,55.35358014,58.31993569,58.97933957,57.7508543,56.53366242,55.66496164,55.77823113,55.79135485,56.02496935,56.29290618,53.38899264,51.33218737,51.00318963,51.50066909,51.2605042,51.87969925,52.51792563,55.00074085,56.9618565,55.00762246,55.90906244,51.03150912,48.7372232,48.7841781,48.00440016,47.03555376,45.57924774,45.69584007,45.54471911,45.6951269,43.85586725,42.90772502,45.00722352,45.42696932,46.68052741,46.27419744,46.95000344,47.37030438,46.86920434,46.13733567,45.16411782,45.74199414,48.1501267,47.68757814,50.3277486,49.75351501,
Norway,NOR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,30.90521183,25.57473402,27.33092847,26.26951731,27.09576584,26.59096965,27.96955746,31.96517205,40.05404594,41.9685442,41.01048394,38.57375713,39.82519537,38.05117756,33.27587479,27.58901133,28.28653576,27.77716522,31.64177423,33.26157095,27.65958709,28.31266208,29.09434813,32.99739585,36.4496643,36.4981224,34.82493552,37.57255731,49.42946226,48.81091283,50.31231077,49.27787007,53.15736569,56.39364462,57.75972531,55.49097537,59.78874207,53.4012791,54.77683422,57.85117348,57.56383868,54.0002096,50.3466462,45.71688082,42.6419677,44.35502706,49.00863476,
Nepal,NPL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03260224,9.370424597,8.837491163,10.04191258,12.53733281,13.96872144,15.32365814,16.15790119,17.60609442,20.0430436,21.02135618,21.9143188,20.51308128,16.15355896,16.86276545,16.24698733,15.95485015,19.29500455,19.52524444,20.54808447,21.16672162,23.79042862,24.2312975,24.76195089,24.19929253,24.20838353,27.11610048,26.184351,,
Nauru,NRU,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07150296,37.22730525,38.5006921,56.04558807,
New Zealand,NZL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,68.27622015,70.880267,74.50296477,72.06528562,73.51871102,75.18894407,73.07077169,74.01392111,75.02477701,73.9051509,73.66133175,71.1843362,69.72025052,73.02994346,70.11776812,62.65332473,63.03466318,,,,,,,,,,,,,62.52887197,61.88438828,62.3656648,62.27313133,65.5508993,67.42643183,66.39920295,68.47351543,67.20056837,63.29475329,60.05892356,60.44879211,61.35148837,61.40030534,61.74141214,61.86127792,62.35140873,62.31549259,
OECD members,OED,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,17.77777778,28.26086957,32.20338983,26.58227848,18.81188119,16.78321678,13.52459016,20.2020202,28.05526036,17.22141823,16.49622054,13.03183576,11.7506598,10.55245941,23.85539216,21.18873894,23.05630027,17.54361479,6.323025227,8.471739935,13.9002236,16.68135845,19.74990245,19.03789715,23.96992075,24.09793583,25.15403693,27.37520275,26.97020537,27.40105434,26.65076304,30.63999971,30.2771677,31.63214816,40.5049472,43.57346155,41.46976928,38.67131482,40.02612054,44.51630905,44.33699663,40.87701181,42.13038897,38.53036643,41.67389855,40.55187026,39.80023025,
Philippines,PHL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.54185893,33.34247703,33.52962315,32.49554677,33.86778718,35.7999723,37.06393689,39.83113559,43.95621542,42.62890156,44.05223615,45.26157131,44.61939724,44.56758721,45.98284383,45.82406213,43.8416175,45.75966694,45.96234932,44.35375259,44.7327852,47.5813221,47.20507116,46.77724773,45.65955588,46.6104463,46.51694868,45.5526937,40.35299623,
Palau,PLW,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.24849789,22.75176423,21.44873814,20.15243299,18.5070753,17.78523126,17.27868253,16.15143765,16.83462187,19.20969964,18.1436305,
Papua New Guinea,PNG,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98947368,48.98498592,54.33600124,57.9063321,53.48329838,52.63363332,57.20032549,57.14060308,57.2525341,56.16731557,46.70926926,61.06678164,53.98299607,,,,,,,,,,,,66.25130716,64.36405963,62.77017718,58.16848916,58.41237863,
Poland,POL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,28.45809292,33.15210676,37.53613702,41.70611959,41.19924551,,,,,,42.25754724,42.46051796,39.53234756,39.54872077,40.43629647,31.32976061,31.47484423,28.94051082,28.88078197,27.77381667,23.78589419,24.69375779,26.00199066,28.06936857,28.20938715,27.25584289,24.20576663,24.18460854,25.96324198,25.13439394,25.00579973,25.26948906,24.8808638,24.96708006,25.78637146,
Pre-demographic dividend,PRE,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,28.47058824,28.81679389,26.92939245,26.55699177,26.77029361,28.6537077,32.96151701,29,32.30186296,32.86140089,33.88146007,33.67423673,35.56948028,26.42548171,26.53918334,29.88435086,35.74593796,36.28889898,39.45638808,40.32795902,39.46895799,37.22484154,37.39768515,38.81918833,39.59983129,38.30600418,39.1141415,41.46788734,40.07496946,38.60696419,36.08569559,37.06548865,35.47452159,35.94430443,38.62523235,39.64341375,40.31140932,38.28368807,40.3083692,38.24559981,45.09591878,43.59616311,42.76945633,40.89297228,40.3525708,40.50180781,
Paraguay,PRY,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37893297,15.18560714,17.44173722,18.09644231,23.71729608,18.2988173,19.69854398,20.85021859,20.70782498,20.9675947,21.34725641,22.5536404,23.13390712,22.6437399,
West Bank and Gaza,PSE,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.466458131,5.534582447,8.20610687,6.230473067,6.660126222,7.593744374,7.251379662,6.180531558,6.727647301,5.428597491,4.419885151,3.901500684,5.95023231,,
Pacific island small states,PSS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,99.99998885,100,99.99998931,99.99999118,100,,,,,,,,,,,,,,28.23559151,55.81432831,57.23218779,46.7951598,50.33902881,48.48988221,47.29869705,47.74411859,36.92124869,30.10411903,35.25504233,34.13925905,32.03216479,32.45165319,35.32342743,28.8623646,31.98186482,35.40049984,36.49196419,37.02870998,32.74982796,31.57782807,30.00311472,31.04956164,32.08810752,32.55525473,35.6637289,36.84709515,31.31719046,
Russian Federation,RUS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.91880429,20.73470764,15.52203438,11.82954288,9.454091523,9.101605,10.69578298,11.74742696,11.39217503,10.15591497,2.784407319,4.423665701,3.631192011,3.854858338,3.565829061,3.898574056,5.499426133,-4.468998685,6.1870628,6.535849714,
Rwanda,RWA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.632,16.25744719,18.24725498,,,,,,,,,,,,,,,,,,,,,,39.54512603,40.92125253,39.87057123,39.00291066,39.97890716,
South Asia,SAS,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21985391,16.1365611,17.85948785,15.9978053,17.71515807,17.84378438,17.87478513,16.03313337,6.356809402,
Sudan,SDN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08814412,18.28143591,,,,,,,,,,10.71288725,11.33234907,12.95552083,9.202564333,7.100474028,8.539143783,7.394556672,7.16838597,,,
Senegal,SEN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26687559,27.35550032,28.0294949,28.61751278,
Singapore,SGP,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,35.59602649,38.12621991,46.30108639,51.03296703,47.625,48.26325411,44.52429843,41.7281038,47.04276615,50.34088815,51.75793404,49.90196078,46.83218017,45.359375,41.80107527,41.53097197,38.54235936,39.71719692,44.63623952,45.03522308,47.03473492,45.72467402,41.43537088,41.50107001,42.03845263,41.70620278,47.34489096,47.39566179,50.17881817,52.71030427,51.70511296,46.2050725,44.59956566,47.35859017,47.17609162,42.72761077,51.10804427,46.95768642,44.5996015,44.63086301,44.67617783,43.03572442,44.21636134,44.72102603,44.9033963,48.28112369,46.5126598,
Solomon Islands,SLB,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.41158922,33.85337563,36.36305341,33.09115679,35.85391686,34.93280744,34.34588411,31.63575268,
Sierra Leone,SLE,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.75608041,30.36512225,29.47393687,22.4608419,30.76421066,29.66470133,30.22224781,31.07183046,32.54227824,33.8798006,34.21429968,37.82717548,35.76962633,38.17051424,32.72653722,35.11531796,35.45936545,35.25532435,39.28271241,38.8486357,38.31852967,
San Marino,SMR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6744186,,,,,,,46.50191932,45.07434349,43.69340076,41.84274573,38.27531081,37.47157682,37.82034057,39.08949526,37.43804907,41.90652494,35.86634845,37.87771632,40.88152906,40.25772827,39.14395602,41.24981979,39.36531492,
Somalia,SOM,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.419098403,4.816380635,
